doc_id,sentence_id,token,ner_label
31,36,",",O
31,36,”,O
31,36,they,O
31,36,answered,O
31,36,.,O
31,37,And,O
31,37,he,O
31,37,did,O
31,37,so,O
31,37,",",O
31,37,and,O
31,37,then,O
31,37,he,O
31,37,was,O
31,37,able,O
31,37,to,O
31,37,keep,O
31,37,pace,O
31,37,with,O
31,37,them,O
31,37,.,O
31,38,But,O
31,38,at,O
31,38,first,O
31,38,he,O
31,38,did,O
31,38,not,O
31,38,know,O
31,38,what,O
31,38,he,O
31,38,should,O
31,38,eat,O
31,38,",",O
31,38,and,O
31,38,therefore,O
31,38,he,O
31,38,asked,O
31,38,the,O
31,38,others,O
31,38,.,O
31,39,“,O
31,39,Eat,O
31,39,moss,O
31,39,and,O
31,39,lichen,O
31,39,",",O
31,39,”,O
31,39,they,O
31,39,said,O
31,39,.,O
31,40,And,O
31,40,he,O
31,40,soon,O
31,40,grew,O
31,40,fat,O
31,40,",",O
31,40,with,O
31,40,thick,O
31,40,suet,O
31,40,on,O
31,40,his,O
31,40,back,O
31,40,.,O
31,41,But,O
31,41,one,O
31,41,day,O
31,41,the,O
31,41,herd,O
31,41,was,O
31,41,attacked,O
31,41,by,O
31,41,a,O
31,41,wolf,O
31,41,",",O
31,41,and,O
31,41,all,O
31,41,the,O
31,41,reindeer,O
31,41,dashed,O
31,41,out,O
31,41,into,O
31,41,the,O
31,41,sea,O
31,41,",",O
31,41,and,O
31,41,there,O
31,41,they,O
31,41,met,O
31,41,some,O
31,41,kayaks,O
31,41,in,O
31,41,their,O
31,41,flight,O
31,41,",",O
31,41,and,O
31,41,one,O
31,41,of,O
31,41,the,O
31,41,men,O
31,41,killed,O
31,41,Avôvang,B-PER
31,41,.,O
31,42,He,O
31,42,cut,O
31,42,him,O
31,42,up,O
31,42,",",O
31,42,and,O
31,42,laid,O
31,42,the,O
31,42,meat,O
31,42,in,O
31,42,a,O
31,42,cairn,O
31,42,of,O
31,42,stones,O
31,42,.,O
31,43,And,O
31,43,there,O
31,43,he,O
31,43,lay,O
31,43,",",O
31,43,and,O
31,43,when,O
31,43,the,O
31,43,winter,O
31,43,came,O
31,43,",",O
31,43,he,O
31,43,longed,O
31,43,for,O
31,43,the,O
31,43,men,O
31,43,to,O
31,43,come,O
31,43,and,O
31,43,bring,O
31,43,him,O
31,43,home,O
31,43,.,O
31,44,And,O
31,44,glad,O
31,44,was,O
31,44,he,O
31,44,one,O
31,44,day,O
31,44,to,O
31,44,hear,O
31,44,the,O
31,44,stones,O
31,44,rattling,O
31,44,down,O
31,44,",",O
31,44,and,O
31,44,when,O
31,44,they,O
31,44,commenced,O
31,44,to,O
31,44,eat,O
31,44,him,O
31,44,",",O
31,44,and,O
31,44,cracked,O
31,44,the,O
31,44,bones,O
31,44,with,O
31,44,pieces,O
31,44,of,O
31,44,rock,O
31,44,to,O
31,44,get,O
31,44,at,O
31,44,the,O
31,44,marrow,O
31,44,",",O
31,44,Avôvang,B-PER
31,44,escaped,O
31,44,and,O
31,44,changed,O
31,44,himself,O
31,44,into,O
31,44,a,O
31,44,wolf,O
31,44,.,O
31,45,And,O
31,45,now,O
31,45,he,O
31,45,lived,O
31,45,as,O
31,45,a,O
31,45,wolf,O
31,45,",",O
31,45,but,O
31,45,here,O
31,45,as,O
31,45,before,O
31,45,he,O
31,45,found,O
31,45,that,O
31,45,he,O
31,45,could,O
31,45,not,O
31,45,keep,O
31,45,up,O
31,45,with,O
31,45,his,O
31,45,comrades,O
31,45,at,O
31,45,a,O
31,45,run,O
31,45,.,O
31,46,And,O
31,46,they,O
31,46,ate,O
31,46,all,O
31,46,the,O
31,46,food,O
31,46,",",O
31,46,so,O
31,46,that,O
31,46,he,O
31,46,got,O
31,46,none,O
31,46,.,O
31,47,“,O
31,47,Kick,O
31,47,up,O
31,47,towards,O
31,47,the,O
31,47,sky,O
31,47,",",O
31,47,”,O
31,47,they,O
31,47,told,O
31,47,him,O
31,47,.,O
31,48,And,O
31,48,then,O
31,48,at,O
31,48,once,O
31,48,he,O
31,48,was,O
31,48,able,O
31,48,to,O
31,48,overtake,O
31,48,all,O
31,48,the,O
31,48,reindeer,O
31,48,",",O
31,48,and,O
31,48,thus,O
31,48,get,O
31,48,food,O
31,48,.,O
31,49,And,O
31,49,later,O
31,49,he,O
31,49,became,O
31,49,a,O
31,49,walrus,O
31,49,",",O
31,49,but,O
31,49,found,O
31,49,himself,O
31,49,unable,O
31,49,to,O
31,49,dive,O
31,49,down,O
31,49,to,O
31,49,the,O
31,49,bottom,O
31,49,;,O
31,49,all,O
31,49,he,O
31,49,could,O
31,49,do,O
31,49,was,O
31,49,to,O
31,49,swim,O
31,49,straight,O
31,49,ahead,O
31,49,through,O
31,49,the,O
31,49,water,O
31,49,.,O
31,50,“,O
31,50,Take,O
31,50,off,O
31,50,as,O
31,50,if,O
31,50,from,O
31,50,the,O
31,50,middle,O
31,50,of,O
31,50,the,O
31,50,sky,O
31,50,;,O
31,50,that,O
31,50,is,O
31,50,what,O
31,50,we,O
31,50,do,O
31,50,when,O
31,50,we,O
31,50,dive,O
31,50,to,O
31,50,the,O
31,50,bottom,O
31,50,",",O
31,50,”,O
31,50,said,O
31,50,the,O
31,50,others,O
31,50,.,O
31,51,And,O
31,51,so,O
31,51,he,O
31,51,swung,O
31,51,his,O
31,51,hindquarters,O
31,51,up,O
31,51,to,O
31,51,the,O
31,51,sky,O
31,51,",",O
31,51,and,O
31,51,down,O
31,51,he,O
31,51,went,O
31,51,to,O
31,51,the,O
31,51,bottom,O
31,51,.,O
31,52,And,O
31,52,his,O
31,52,comrades,O
31,52,taught,O
31,52,him,O
31,52,what,O
31,52,to,O
31,52,eat,O
31,52,;,O
31,52,mussels,O
31,52,and,O
31,52,little,O
31,52,white,O
31,52,stones,O
31,52,.,O
31,53,Once,O
31,53,also,O
31,53,he,O
31,53,was,O
31,53,a,O
31,53,raven,O
31,53,.,O
31,54,“,O
31,54,The,O
31,54,ravens,O
31,54,never,O
31,54,lack,O
31,54,food,O
31,54,",",O
31,54,”,O
31,54,he,O
31,54,said,O
31,54,",",O
31,54,“,O
31,54,but,O
31,54,they,O
31,54,often,O
31,54,feel,O
31,54,cold,O
31,54,about,O
31,54,the,O
31,54,feet.,O
31,54,”,O
31,54,Thus,O
31,54,he,O
31,54,lived,O
31,54,the,O
31,54,life,O
31,54,of,O
31,54,every,O
31,54,beast,O
31,54,on,O
31,54,earth,O
31,54,.,O
31,55,And,O
31,55,at,O
31,55,last,O
31,55,he,O
31,55,became,O
31,55,a,O
31,55,seal,O
31,55,again,O
31,55,.,O
31,56,And,O
31,56,there,O
31,56,he,O
31,56,would,O
31,56,lie,O
31,56,under,O
31,56,the,O
31,56,ice,O
31,56,",",O
31,56,watching,O
31,56,the,O
31,56,men,O
31,56,who,O
31,56,came,O
31,56,to,O
31,56,catch,O
31,56,him,O
31,56,.,O
31,57,And,O
31,57,being,O
31,57,a,O
31,57,great,O
31,57,wizard,O
31,57,",",O
31,57,he,O
31,57,was,O
31,57,able,O
31,57,to,O
31,57,hide,O
31,57,himself,O
31,57,away,O
31,57,under,O
31,57,the,O
31,57,nail,O
31,57,of,O
31,57,a,O
31,57,man,O
31,57,'s,O
31,57,big,O
31,57,toe,O
31,57,.,O
31,58,But,O
31,58,one,O
31,58,day,O
31,58,there,O
31,58,came,O
31,58,a,O
31,58,man,O
31,58,out,O
31,58,hunting,O
31,58,who,O
31,58,had,O
31,58,cut,O
31,58,off,O
31,58,the,O
31,58,nail,O
31,58,of,O
31,58,his,O
31,58,big,O
31,58,toe,O
31,58,.,O
31,59,And,O
31,59,that,O
31,59,man,O
31,59,harpooned,O
31,59,him,O
31,59,.,O
31,60,Then,O
31,60,they,O
31,60,hauled,O
31,60,him,O
31,60,up,O
31,60,on,O
31,60,the,O
31,60,ice,O
31,60,and,O
31,60,took,O
31,60,him,O
31,60,home,O
31,60,.,O
31,61,Inside,O
31,61,the,O
31,61,house,O
31,61,",",O
31,61,they,O
31,61,began,O
31,61,cutting,O
31,61,him,O
31,61,up,O
31,61,",",O
31,61,and,O
31,61,when,O
31,61,the,O
31,61,man,O
31,61,cast,O
31,61,the,O
31,61,mittens,O
31,61,to,O
31,61,his,O
31,61,wife,O
31,61,",",O
31,61,Avôvang,B-PER
31,61,went,O
31,61,with,O
31,61,them,O
31,61,",",O
31,61,and,O
31,61,crept,O
31,61,into,O
31,61,the,O
31,61,body,O
31,61,of,O
31,61,the,O
31,61,woman,O
31,61,.,O
31,62,And,O
31,62,after,O
31,62,a,O
31,62,time,O
31,62,he,O
31,62,was,O
31,62,born,O
31,62,again,O
31,62,",",O
31,62,and,O
31,62,became,O
31,62,once,O
31,62,more,O
31,62,a,O
31,62,man,O
31,62,.,O
32,0,There,O
32,0,was,O
32,0,once,O
32,0,a,O
32,0,man,O
32,0,whose,O
32,0,name,O
32,0,was,O
32,0,Papik,B-PER
32,0,",",O
32,0,and,O
32,0,it,O
32,0,was,O
32,0,his,O
32,0,custom,O
32,0,to,O
32,0,go,O
32,0,out,O
32,0,hunting,O
32,0,with,O
32,0,his,O
32,0,wife,O
32,0,'s,O
32,0,brother,O
32,0,",",O
32,0,whose,O
32,0,name,O
32,0,was,O
32,0,Ailaq,B-PER
32,0,.,O
32,1,But,O
32,1,whenever,O
32,1,those,O
32,1,two,O
32,1,went,O
32,1,out,O
32,1,hunting,O
32,1,together,O
32,1,",",O
32,1,it,O
32,1,was,O
32,1,always,O
32,1,Ailaq,B-PER
32,1,who,O
32,1,came,O
32,1,home,O
32,1,with,O
32,1,seal,O
32,1,in,O
32,1,tow,O
32,1,",",O
32,1,while,O
32,1,Papik,B-PER
32,1,returned,O
32,1,empty-handed,O
32,1,.,O
32,2,And,O
32,2,day,O
32,2,by,O
32,2,day,O
32,2,his,O
32,2,envy,O
32,2,grew,O
32,2,.,O
32,3,Then,O
32,3,one,O
32,3,day,O
32,3,it,O
32,3,happened,O
32,3,that,O
32,3,Ailaq,B-PER
32,3,did,O
32,3,not,O
32,3,return,O
32,3,at,O
32,3,all,O
32,3,.,O
32,4,And,O
32,4,Papik,B-PER
32,4,was,O
32,4,silent,O
32,4,at,O
32,4,his,O
32,4,home-coming,O
32,4,.,O
32,5,At,O
32,5,last,O
32,5,",",O
32,5,late,O
32,5,in,O
32,5,the,O
32,5,evening,O
32,5,",",O
32,5,that,O
32,5,old,O
32,5,woman,O
32,5,who,O
32,5,was,O
32,5,Ailaq,B-PER
32,5,'s,O
32,5,mother,O
32,5,began,O
32,5,to,O
32,5,speak,O
32,5,.,O
32,6,“,O
32,6,You,O
32,6,have,O
32,6,killed,O
32,6,Ailaq.,O
32,6,”,O
32,6,“,O
32,6,No,O
32,6,",",O
32,6,I,O
32,6,did,O
32,6,not,O
32,6,kill,O
32,6,him,O
32,6,",",O
32,6,”,O
32,6,answered,O
32,6,Papik,B-PER
32,6,.,O
32,7,Then,O
32,7,the,O
32,7,old,O
32,7,woman,O
32,7,rose,O
32,7,up,O
32,7,and,O
32,7,cried,O
32,7,:,O
32,7,“,O
32,7,You,O
32,7,killed,O
32,7,him,O
32,7,",",O
32,7,and,O
32,7,said,O
32,7,no,O
32,7,word,O
32,7,.,O
32,8,The,O
32,8,day,O
32,8,shall,O
32,8,yet,O
32,8,come,O
32,8,when,O
32,8,I,O
32,8,will,O
32,8,eat,O
32,8,you,O
32,8,alive,O
32,8,",",O
32,8,for,O
32,8,you,O
32,8,killed,O
32,8,Ailaq,B-PER
32,8,",",O
32,8,you,O
32,8,and,O
32,8,no,O
32,8,other.,O
32,8,”,O
32,8,And,O
32,8,now,O
32,8,the,O
32,8,old,O
32,8,woman,O
32,8,made,O
32,8,ready,O
32,8,to,O
32,8,die,O
32,8,",",O
32,8,for,O
32,8,it,O
32,8,was,O
32,8,as,O
32,8,a,O
32,8,ghost,O
32,8,she,O
32,8,thought,O
32,8,to,O
32,8,avenge,O
32,8,her,O
32,8,son,O
32,8,.,O
32,9,She,O
32,9,took,O
32,9,her,O
32,9,bearskin,O
32,9,coverlet,O
32,9,over,O
32,9,her,O
32,9,",",O
32,9,and,O
32,9,went,O
32,9,and,O
32,9,sat,O
32,9,down,O
32,9,on,O
32,9,the,O
32,9,shore,O
32,9,",",O
32,9,close,O
32,9,to,O
32,9,the,O
32,9,water,O
32,9,",",O
32,9,and,O
32,9,let,O
32,9,the,O
32,9,tide,O
32,9,come,O
32,9,up,O
32,9,and,O
32,9,cover,O
32,9,her,O
32,9,.,O
32,10,For,O
32,10,a,O
32,10,long,O
32,10,time,O
32,10,after,O
32,10,this,O
32,10,",",O
32,10,Papik,B-PER
32,10,did,O
32,10,not,O
32,10,go,O
32,10,out,O
32,10,hunting,O
32,10,at,O
32,10,all,O
32,10,",",O
32,10,so,O
32,10,greatly,O
32,10,did,O
32,10,he,O
32,10,fear,O
32,10,the,O
32,10,old,O
32,10,woman,O
32,10,'s,O
32,10,threat,O
32,10,.,O
32,11,But,O
32,11,at,O
32,11,last,O
32,11,he,O
32,11,ceased,O
32,11,to,O
32,11,think,O
32,11,of,O
32,11,the,O
32,11,matter,O
32,11,",",O
32,11,and,O
32,11,began,O
32,11,to,O
32,11,go,O
32,11,out,O
32,11,hunting,O
32,11,as,O
32,11,before,O
32,11,.,O
32,12,One,O
32,12,day,O
32,12,two,O
32,12,men,O
32,12,stood,O
32,12,out,O
32,12,on,O
32,12,the,O
32,12,ice,O
32,12,by,O
32,12,the,O
32,12,breathing,O
32,12,holes,O
32,12,.,O
32,13,Papik,B-PER
32,13,had,O
32,13,chosen,O
32,13,his,O
32,13,place,O
32,13,a,O
32,13,little,O
32,13,farther,O
32,13,off,O
32,13,",",O
32,13,and,O
32,13,stood,O
32,13,there,O
32,13,alone,O
32,13,.,O
32,14,And,O
32,14,then,O
32,14,it,O
32,14,came,O
32,14,.,O
32,15,They,O
32,15,heard,O
32,15,the,O
32,15,snow,O
32,15,creaking,O
32,15,",",O
32,15,with,O
32,15,the,O
32,15,sound,O
32,15,of,O
32,15,a,O
32,15,cry,O
32,15,",",O
32,15,and,O
32,15,the,O
32,15,sound,O
32,15,moved,O
32,15,towards,O
32,15,Papik,B-PER
32,15,",",O
32,15,and,O
32,15,a,O
32,15,fog,O
32,15,came,O
32,15,down,O
32,15,over,O
32,15,the,O
32,15,ice,O
32,15,.,O
32,16,And,O
32,16,soon,O
32,16,they,O
32,16,heard,O
32,16,shouts,O
32,16,as,O
32,16,of,O
32,16,one,O
32,16,in,O
32,16,a,O
32,16,fury,O
32,16,",",O
32,16,and,O
32,16,the,O
32,16,screaming,O
32,16,of,O
32,16,one,O
32,16,in,O
32,16,fear,O
32,16,;,O
32,16,the,O
32,16,monster,O
32,16,had,O
32,16,fallen,O
32,16,upon,O
32,16,Papik,B-PER
32,16,",",O
32,16,to,O
32,16,devour,O
32,16,him,O
32,16,.,O
32,17,And,O
32,17,now,O
32,17,they,O
32,17,fled,O
32,17,in,O
32,17,towards,O
32,17,land,O
32,17,",",O
32,17,swerving,O
32,17,wide,O
32,17,to,O
32,17,keep,O
32,17,away,O
32,17,from,O
32,17,what,O
32,17,was,O
32,17,happening,O
32,17,there,O
32,17,.,O
32,18,On,O
32,18,their,O
32,18,way,O
32,18,",",O
32,18,they,O
32,18,met,O
32,18,sledges,O
32,18,with,O
32,18,hunters,O
32,18,setting,O
32,18,out,O
32,18,;,O
32,18,they,O
32,18,threw,O
32,18,down,O
32,18,their,O
32,18,gear,O
32,18,",",O
32,18,and,O
32,18,urged,O
32,18,the,O
32,18,others,O
32,18,to,O
32,18,return,O
32,18,to,O
32,18,their,O
32,18,own,O
32,18,place,O
32,18,at,O
32,18,once,O
32,18,",",O
32,18,lest,O
32,18,they,O
32,18,also,O
32,18,should,O
32,18,be,O
32,18,slain,O
32,18,by,O
32,18,fear,O
32,18,.,O
32,19,When,O
32,19,they,O
32,19,reached,O
32,19,their,O
32,19,village,O
32,19,",",O
32,19,all,O
32,19,gathered,O
32,19,together,O
32,19,in,O
32,19,one,O
32,19,house,O
32,19,.,O
32,20,But,O
32,20,soon,O
32,20,they,O
32,20,heard,O
32,20,the,O
32,20,monster,O
32,20,coming,O
32,20,nearer,O
32,20,over,O
32,20,the,O
32,20,ice,O
32,20,",",O
32,20,and,O
32,20,then,O
32,20,all,O
32,20,hurried,O
32,20,to,O
32,20,the,O
32,20,entrance,O
32,20,",",O
32,20,and,O
32,20,crowding,O
32,20,together,O
32,20,",",O
32,20,grew,O
32,20,yet,O
32,20,more,O
32,20,greatly,O
32,20,stricken,O
32,20,with,O
32,20,fear,O
32,20,.,O
32,21,And,O
32,21,pressing,O
32,21,thus,O
32,21,against,O
32,21,each,O
32,21,other,O
32,21,",",O
32,21,they,O
32,21,struggled,O
32,21,so,O
32,21,hard,O
32,21,that,O
32,21,one,O
32,21,fatherless,O
32,21,boy,O
32,21,was,O
32,21,thrust,O
32,21,aside,O
32,21,and,O
32,21,fell,O
32,21,into,O
32,21,a,O
32,21,tub,O
32,21,full,O
32,21,of,O
32,21,blood,O
32,21,.,O
32,22,When,O
32,22,he,O
32,22,got,O
32,22,up,O
32,22,",",O
32,22,the,O
32,22,blood,O
32,22,poured,O
32,22,from,O
32,22,his,O
32,22,clothes,O
32,22,",",O
32,22,and,O
32,22,wherever,O
32,22,they,O
32,22,went,O
32,22,",",O
32,22,the,O
32,22,snow,O
32,22,was,O
32,22,marked,O
32,22,with,O
32,22,blood,O
32,22,.,O
32,23,“,O
32,23,Now,O
32,23,we,O
32,23,are,O
32,23,already,O
32,23,made,O
32,23,food,O
32,23,for,O
32,23,that,O
32,23,monster,O
32,23,",",O
32,23,”,O
32,23,they,O
32,23,cried,O
32,23,",",O
32,23,“,O
32,23,since,O
32,23,that,O
32,23,wretched,O
32,23,boy,O
32,23,marks,O
32,23,out,O
32,23,the,O
32,23,way,O
32,23,with,O
32,23,a,O
32,23,trail,O
32,23,of,O
32,23,blood.,O
32,23,”,O
32,23,“,O
32,23,Let,O
32,23,us,O
32,23,kill,O
32,23,him,O
32,23,",",O
32,23,then,O
32,23,",",O
32,23,”,O
32,23,said,O
32,23,one,O
32,23,.,O
32,24,But,O
32,24,the,O
32,24,others,O
32,24,took,O
32,24,pity,O
32,24,on,O
32,24,him,O
32,24,",",O
32,24,and,O
32,24,let,O
32,24,him,O
32,24,live,O
32,24,.,O
32,25,And,O
32,25,now,O
32,25,the,O
32,25,evil,O
32,25,spirit,O
32,25,came,O
32,25,in,O
32,25,sight,O
32,25,out,O
32,25,on,O
32,25,the,O
32,25,ice,O
32,25,;,O
32,25,they,O
32,25,could,O
32,25,see,O
32,25,the,O
32,25,tips,O
32,25,of,O
32,25,its,O
32,25,ears,O
32,25,over,O
32,25,the,O
32,25,hummocks,O
32,25,as,O
32,25,it,O
32,25,crept,O
32,25,along,O
32,25,.,O
32,26,When,O
32,26,it,O
32,26,came,O
32,26,up,O
32,26,to,O
32,26,the,O
32,26,houses,O
32,26,",",O
32,26,not,O
32,26,a,O
32,26,dog,O
32,26,barked,O
32,26,",",O
32,26,and,O
32,26,none,O
32,26,dared,O
32,26,try,O
32,26,to,O
32,26,surround,O
32,26,it,O
32,26,",",O
32,26,for,O
32,26,it,O
32,26,was,O
32,26,not,O
32,26,a,O
32,26,real,O
32,26,bear,O
32,26,.,O
32,27,But,O
32,27,at,O
32,27,last,O
32,27,an,O
32,27,old,O
32,27,woman,O
32,27,began,O
32,27,crying,O
32,27,to,O
32,27,the,O
32,27,dogs,O
32,27,:,O
32,27,“,O
32,27,See,O
32,27,",",O
32,27,there,O
32,27,is,O
32,27,your,O
32,27,cousin-bark,O
32,27,at,O
32,27,him,O
32,27,!,O
32,27,”,O
32,27,And,O
32,27,now,O
32,27,the,O
32,27,dogs,O
32,27,were,O
32,27,loosed,O
32,27,from,O
32,27,the,O
32,27,magic,O
32,27,that,O
32,27,bound,O
32,27,them,O
32,27,",",O
32,27,and,O
32,27,when,O
32,27,the,O
32,27,men,O
32,27,saw,O
32,27,this,O
32,27,",",O
32,27,they,O
32,27,too,O
32,27,dashed,O
32,27,forward,O
32,27,",",O
32,27,and,O
32,27,harpooned,O
32,27,that,O
32,27,thing,O
32,27,.,O
32,28,But,O
32,28,when,O
32,28,they,O
32,28,came,O
32,28,to,O
32,28,cut,O
32,28,up,O
32,28,the,O
32,28,bear,O
32,28,",",O
32,28,they,O
32,28,knew,O
32,28,its,O
32,28,skin,O
32,28,for,O
32,28,the,O
32,28,old,O
32,28,woman,O
32,28,'s,O
32,28,coverlet,O
32,28,",",O
32,28,and,O
32,28,its,O
32,28,bones,O
32,28,were,O
32,28,human,O
32,28,bones,O
32,28,.,O
32,29,And,O
32,29,now,O
32,29,the,O
32,29,sledges,O
32,29,drove,O
32,29,out,O
32,29,to,O
32,29,find,O
32,29,the,O
32,29,gear,O
32,29,they,O
32,29,had,O
32,29,left,O
32,29,behind,O
32,29,",",O
32,29,and,O
32,29,they,O
32,29,saw,O
32,29,that,O
32,29,everything,O
32,29,was,O
32,29,torn,O
32,29,to,O
32,29,pieces,O
32,29,.,O
32,30,And,O
32,30,when,O
32,30,they,O
32,30,found,O
32,30,Papik,B-PER
32,30,",",O
32,30,he,O
32,30,was,O
32,30,cut,O
32,30,about,O
32,30,in,O
32,30,every,O
32,30,part,O
32,30,.,O
32,31,Eyes,O
32,31,",",O
32,31,nose,O
32,31,and,O
32,31,mouth,O
32,31,and,O
32,31,ears,O
32,31,were,O
32,31,hacked,O
32,31,away,O
32,31,",",O
32,31,and,O
32,31,the,O
32,31,scalp,O
32,31,torn,O
32,31,from,O
32,31,his,O
32,31,head,O
32,31,.,O
32,32,Thus,O
32,32,that,O
32,32,old,O
32,32,woman,O
32,32,took,O
32,32,vengeance,O
32,32,for,O
32,32,the,O
32,32,killing,O
32,32,of,O
32,32,her,O
32,32,son,O
32,32,Ailaq,B-PER
32,32,.,O
32,33,And,O
32,33,so,O
32,33,it,O
32,33,was,O
32,33,our,O
32,33,fathers,O
32,33,used,O
32,33,to,O
32,33,tell,O
32,33,:,O
32,33,when,O
32,33,any,O
32,33,man,O
32,33,killed,O
32,33,his,O
32,33,fellow,O
32,33,without,O
32,33,good,O
32,33,cause,O
32,33,",",O
32,33,a,O
32,33,monster,O
32,33,would,O
32,33,come,O
32,33,and,O
32,33,strike,O
32,33,him,O
32,33,dead,O
32,33,with,O
32,33,fear,O
32,33,",",O
32,33,and,O
32,33,leave,O
32,33,no,O
32,33,part,O
32,33,whole,O
32,33,in,O
32,33,all,O
32,33,his,O
32,33,body,O
32,33,.,O
32,34,The,O
32,34,people,O
32,34,of,O
32,34,old,O
32,34,times,O
32,34,thought,O
32,34,it,O
32,34,an,O
32,34,ill,O
32,34,thing,O
32,34,for,O
32,34,men,O
32,34,to,O
32,34,kill,O
32,34,each,O
32,34,other,O
32,34,.,O
32,35,This,O
32,35,story,O
32,35,I,O
32,35,heard,O
32,35,from,O
32,35,the,O
32,35,men,O
32,35,who,O
32,35,came,O
32,35,to,O
32,35,us,O
32,35,from,O
32,35,the,O
32,35,far,O
32,35,side,O
32,35,of,O
32,35,the,O
32,35,great,O
32,35,sea,O
32,35,.,O
33,0,There,O
33,0,lived,O
33,0,a,O
33,0,woman,O
33,0,at,O
33,0,Kûgkat,B-PER
33,0,",",O
33,0,and,O
33,0,she,O
33,0,was,O
33,0,very,O
33,0,beautiful,O
33,0,",",O
33,0,and,O
33,0,Alátaq,B-PER
33,0,was,O
33,0,he,O
33,0,who,O
33,0,had,O
33,0,her,O
33,0,to,O
33,0,wife,O
33,0,.,O
33,1,And,O
33,1,at,O
33,1,the,O
33,1,same,O
33,1,place,O
33,1,lived,O
33,1,Pâtussorssuaq,B-PER
33,1,",",O
33,1,and,O
33,1,Alátaq,B-PER
33,1,was,O
33,1,his,O
33,1,uncle,O
33,1,.,O
33,2,He,O
33,2,also,O
33,2,had,O
33,2,a,O
33,2,wife,O
33,2,",",O
33,2,but,O
33,2,was,O
33,2,yet,O
33,2,fonder,O
33,2,of,O
33,2,his,O
33,2,uncle,O
33,2,'s,O
33,2,wife,O
33,2,than,O
33,2,of,O
33,2,his,O
33,2,own,O
33,2,.,O
33,3,But,O
33,3,one,O
33,3,day,O
33,3,in,O
33,3,the,O
33,3,spring,O
33,3,",",O
33,3,Alátaq,B-PER
33,3,was,O
33,3,going,O
33,3,out,O
33,3,on,O
33,3,a,O
33,3,long,O
33,3,hunting,O
33,3,journey,O
33,3,",",O
33,3,and,O
33,3,made,O
33,3,up,O
33,3,his,O
33,3,mind,O
33,3,to,O
33,3,take,O
33,3,his,O
33,3,wife,O
33,3,with,O
33,3,him,O
33,3,.,O
33,4,They,O
33,4,were,O
33,4,standing,O
33,4,at,O
33,4,the,O
33,4,edge,O
33,4,of,O
33,4,the,O
33,4,ice,O
33,4,",",O
33,4,ready,O
33,4,to,O
33,4,start,O
33,4,",",O
33,4,when,O
33,4,Pâtussorssuaq,B-PER
33,4,came,O
33,4,down,O
33,4,to,O
33,4,them,O
33,4,.,O
33,5,“,O
33,5,Are,O
33,5,you,O
33,5,going,O
33,5,away,O
33,5,?,O
33,5,”,O
33,5,he,O
33,5,asked,O
33,5,.,O
33,6,“,O
33,6,Yes,O
33,6,",",O
33,6,both,O
33,6,of,O
33,6,us,O
33,6,",",O
33,6,”,O
33,6,answered,O
33,6,Alátaq,B-PER
33,6,.,O
33,7,But,O
33,7,when,O
33,7,Pâtussorssuaq,B-PER
33,7,heard,O
33,7,thus,O
33,7,",",O
33,7,he,O
33,7,fell,O
33,7,upon,O
33,7,his,O
33,7,uncle,O
33,7,and,O
33,7,killed,O
33,7,him,O
33,7,at,O
33,7,once,O
33,7,",",O
33,7,for,O
33,7,he,O
33,7,could,O
33,7,not,O
33,7,bear,O
33,7,to,O
33,7,see,O
33,7,the,O
33,7,woman,O
33,7,go,O
33,7,away,O
33,7,.,O
33,8,When,O
33,8,Pâtussorssuaq,B-PER
33,8,'s,O
33,8,wife,O
33,8,saw,O
33,8,this,O
33,8,",",O
33,8,she,O
33,8,snatched,O
33,8,up,O
33,8,her,O
33,8,needle,O
33,8,and,O
33,8,sewing,O
33,8,ring,O
33,8,",",O
33,8,and,O
33,8,fled,O
33,8,away,O
33,8,",",O
33,8,following,O
33,8,the,O
33,8,shadow,O
33,8,of,O
33,8,the,O
33,8,tent,O
33,8,",",O
33,8,over,O
33,8,the,O
33,8,hills,O
33,8,to,O
33,8,the,O
33,8,place,O
33,8,where,O
33,8,her,O
33,8,parents,O
33,8,lived,O
33,8,.,O
33,9,She,O
33,9,had,O
33,9,not,O
33,9,even,O
33,9,time,O
33,9,to,O
33,9,put,O
33,9,on,O
33,9,her,O
33,9,skin,O
33,9,stockings,O
33,9,",",O
33,9,and,O
33,9,therefore,O
33,9,her,O
33,9,feet,O
33,9,grew,O
33,9,sore,O
33,9,with,O
33,9,treading,O
33,9,the,O
33,9,hills,O
33,9,.,O
33,10,On,O
33,10,her,O
33,10,way,O
33,10,up,O
33,10,inland,O
33,10,she,O
33,10,saw,O
33,10,people,O
33,10,running,O
33,10,about,O
33,10,with,O
33,10,their,O
33,10,hoods,O
33,10,loose,O
33,10,on,O
33,10,their,O
33,10,heads,O
33,10,",",O
33,10,as,O
33,10,is,O
33,10,the,O
33,10,manner,O
33,10,of,O
33,10,the,O
33,10,inland,O
33,10,folk,O
33,10,",",O
33,10,but,O
33,10,she,O
33,10,had,O
33,10,no,O
33,10,dealings,O
33,10,with,O
33,10,them,O
33,10,",",O
33,10,for,O
33,10,they,O
33,10,fled,O
33,10,away,O
33,10,.,O
33,11,Then,O
33,11,",",O
33,11,coming,O
33,11,near,O
33,11,at,O
33,11,last,O
33,11,to,O
33,11,her,O
33,11,own,O
33,11,place,O
33,11,",",O
